id	filename	md5	size	state
5cd34a98-a2aa-42c8-ae71-584f0b45965c	mirnas.quantification.txt	f3ecf45abf2401b9dbe5f73433534b7b	50349	live
3184381b-dfa0-4d18-b1fc-c3cba190a3aa	mirnas.quantification.txt	459a0a753340850e82d59617907108e1	50288	live
16d277db-197e-48bf-8b57-3d62b760bc20	mirnas.quantification.txt	7dfa6f4c9637e4b0b57c73aa3bb3bf68	50429	live
6556cd25-ad4b-4b17-bab4-4dae5b72b310	mirnas.quantification.txt	e9abcbdb13921bfc665c7fc40900647f	50290	live
9c89d6b1-9196-4872-86ab-d05d82cc9f9f	mirnas.quantification.txt	493197de345f28d831c28332e473f7f5	50363	live
1ffc171a-39d0-4b13-82db-251e13390ac5	mirnas.quantification.txt	b3572b06a0b7ee535a02e977fce2c5c9	50296	live
8ba96e1f-bd6c-4f75-b525-d8ee9992431f	mirnas.quantification.txt	82866ee4fe676e76a6bb94aabd354c5d	50266	live
36c89ebc-48b5-4c8c-8739-6138752016e5	mirnas.quantification.txt	4e205a4d9dfd2fa4f150c6c2c1209b3e	50182	live
d526deb7-b236-40c0-98e3-832bea270c2e	mirnas.quantification.txt	8d46b791e8e4513fdb3cdffdd1c274c1	50311	live
ea22e3ae-dda1-4742-81df-34e690a052cd	mirnas.quantification.txt	eece95677773f2f8f48a83f6a0131d58	50441	live
a68d8bf3-0861-48a9-9110-c7769974edc8	mirnas.quantification.txt	5f5f493ab565c00e7ea82ceb38227b37	50343	live
69d98877-be67-40fb-ad75-6d0b7346f69f	mirnas.quantification.txt	4da80455daa731bf394c1167c07107cd	50070	live
44944937-795d-4c34-a349-364fd7334167	mirnas.quantification.txt	5487f0bd214ba5acaa22730edf4250e0	50147	live
42430859-35c6-45ca-80ee-412e8ee41afe	mirnas.quantification.txt	eb9ba8e8f0be4d3ee2e035ba70e15ebf	50064	live
a76bde43-e1bb-4490-a914-fb5137792d9b	mirnas.quantification.txt	cd3a846db15b8d60a53b3a24d038c550	50229	live
31beb072-a450-4e8b-86f4-9c939a618087	mirnas.quantification.txt	203d6df6301af303d9c2e7c92a6085f6	50259	live
33c5805b-f6c1-4d4b-ae0f-08576b88a02a	mirnas.quantification.txt	b708ac2fabc29e48a14ebd611ce9741f	50249	live
861915ff-b7c7-4476-a384-76925efc4e8e	mirnas.quantification.txt	edfaab32752974933cb416734a1959e5	50312	live
878c38c3-0049-486d-ab22-3928db549d66	mirnas.quantification.txt	e66c3ab0ee59388772e3e92b63a02c89	50390	live
6d302667-1cd3-404d-8317-4c2196adb9bf	mirnas.quantification.txt	481dd16d9fa526c8ba0a30a628413aac	50239	live
73884132-af5d-4b23-b03f-ecdcd77c69f4	mirnas.quantification.txt	e58a91eff2282ea7bcb3a041719afb77	50217	live
468acf54-70e5-446b-86e9-4cd970ca3e0d	mirnas.quantification.txt	6de9f57e9b1b7dae655c317ade4aaf5a	50368	live
62d90935-18fc-4115-b272-ae6c8be340fd	mirnas.quantification.txt	db162cc6359b93958247e1debe5d1e5b	50372	live
f6315b5d-b655-4ff8-956d-32f57b8a1f57	mirnas.quantification.txt	06bf365a945f174eda0bb8a20855edc4	50205	live
f9d3eb25-c39c-4055-b364-8af03041dbfa	mirnas.quantification.txt	b09db04b417425c611f23c8a679e0e13	50198	live
43dabb34-cad1-4470-8421-8b18da90fcd3	mirnas.quantification.txt	a2eeea0d39d562691168bea736b3fbd9	50196	live
f1f37b2c-b034-4a97-a409-cb55b7028f76	mirnas.quantification.txt	c6faca42fabc8ba71955cb8152182e50	50106	live
778953ef-87ea-46cd-966d-40853afe08bf	mirnas.quantification.txt	819864e247b1a05efdd0dcd9af0d974f	50370	live
e800f8b0-0616-4364-8697-5216f4aa17e5	mirnas.quantification.txt	a482f64ee3115423a2f1fe073f20b06a	50262	live
eef81a1b-0e4a-42a2-a58a-06532a486814	mirnas.quantification.txt	2038b5f623e5dc2631864417c9aebe2c	50066	live
4b3a8641-88f2-4540-b527-370b0153b8c6	mirnas.quantification.txt	eb6f947a2e413a5fe36852f7cd14d39d	50157	live
547e5559-7065-4850-9c50-d4c5e4660402	mirnas.quantification.txt	02fe3992b263da73fa2954988931e776	50241	live
e4c0f534-6879-4297-adf4-b97ebeea5291	mirnas.quantification.txt	fcc9189fdf2e8424437133325ad89e36	50305	live
ac556089-8642-4a1e-afba-ef6226b3db99	mirnas.quantification.txt	f76a3fba3bec1ac8de42894db8308359	50260	live
9138f222-7190-4950-935a-54433c88767d	mirnas.quantification.txt	399e486a03388ffd8856745182d146d1	50141	live
f021d4a3-8133-438b-9e2d-b7a89d0e034f	mirnas.quantification.txt	40129e408bbd4a1381ac3258c8ab300e	50290	live
5be45694-4cc6-4123-a0b7-2ac6bae28c41	mirnas.quantification.txt	53333b8d129a47fd4f6638ac6b369a74	50313	live
c609e03f-e24f-4afc-a841-431933c6214f	mirnas.quantification.txt	aadfc4c07a4dedda362f84503c3a8b91	50114	live
1a5a2086-1c87-4c75-8cd5-838aa3274205	mirnas.quantification.txt	90fdd39ea4eef4dabc24b5c53fbcdbdc	50266	live
dd8a1d59-26c7-4945-bfb6-f9cc6faaec70	mirnas.quantification.txt	7898b3036be32c788a6493337a724b5d	50042	live
d8bb3381-9268-4346-bb4a-2f3d1780fd8c	mirnas.quantification.txt	a3990c5ec90056de2ba5503a7b054568	50091	live
1bd70479-3ebd-4592-9e60-93d4f158ca5e	mirnas.quantification.txt	7d7a3c5e78932f27720d48c9e6b03305	50111	live
3a2f55b5-547b-4b5a-a156-24d0afdc8338	mirnas.quantification.txt	19d7dbdd5537e68f1bd8bcc3d884ade7	50369	live
1edc94d4-a236-4416-b3c1-a50c45be57cc	mirnas.quantification.txt	1a0972721a88894148f3039333178fa9	50116	live
a3f67b54-66d7-4b5f-bdea-b9a1a07c035e	mirnas.quantification.txt	f79637739ce77335969fc749f62171e4	50230	live
7db4ee59-7f21-4efe-9707-5e5a685ebad4	mirnas.quantification.txt	3631d2352c7c4d5fd16f4ea2afabf74b	50321	live
5eaaa279-443e-479c-b40f-ec03a48244e0	mirnas.quantification.txt	99af7c4d3c2e917a78a0ee24335d91ba	50246	live
a8943b8a-8332-4ee9-9566-635bb4daf59a	mirnas.quantification.txt	d12bd8be1869274673348d537439561c	50020	live
78b27f9a-1b9a-44c4-8e59-fe951e00566b	mirnas.quantification.txt	93afd34bf043b9e09de9fe88e434356f	50203	live
5328f799-dc30-4dd4-a869-dfe05c0463d2	mirnas.quantification.txt	77b2282b2068c340e48d79f33dc13c85	50213	live
00515d99-9d26-4092-871f-436fb106bcc6	mirnas.quantification.txt	9aa2846781a65dd8a92c97aec0fbb4e5	50343	live
86509052-fa5e-4f9c-b969-68389e069803	mirnas.quantification.txt	3d722474b29eedf04f52337558e35cbd	50336	live
cea6ad89-d4fa-4145-aa16-87efae1ffe8d	mirnas.quantification.txt	905c41358b0e098f1352bfd9f36b6816	50142	live
b7c814d3-d84d-4fb2-9874-013f6af5bac5	mirnas.quantification.txt	b08903fdcf24e2732b67f212dda75742	50257	live
0179d12a-4bd3-4b04-b928-05f8233914f5	mirnas.quantification.txt	24dc47a8b37620af2017cec013895592	50041	live
28f5daed-ad4e-47ee-bf8e-a876bbbace07	mirnas.quantification.txt	7d24048f8b9f6f79cc868d59889ba416	50151	live
b42affde-0db3-401e-b5d9-68b8740c695d	mirnas.quantification.txt	6ff91d2a9e0b2ce75986577cab21551b	50112	live
dc680b8d-d36e-43d5-8761-f3730f0838b4	mirnas.quantification.txt	e3ba51ffb4e0a66135066bd979a04e25	50180	live
298096ba-6853-42d9-a45d-3fdf33d56fdf	mirnas.quantification.txt	3cd660983f4bf9893ea0356fee23de8c	49959	live
bc3ec4d2-ed3b-4cb2-883d-d3da50c7df4e	mirnas.quantification.txt	47da103a8a3fe01fac94d659be8a7571	50385	live
61d550e9-68ee-4c84-808e-8d5e483fa436	mirnas.quantification.txt	1c588c4643d6a0b1e103d51a08b6f349	50384	live
49254562-2b42-445a-8410-1de4c4ae75e4	mirnas.quantification.txt	de0d11c3c6b58ef84522693802df7050	50274	live
4d4a6295-e257-4c69-94b1-73dec3026d72	mirnas.quantification.txt	7037df499a338885eebac8c8bbc3c590	50261	live
647b2a0a-1b40-4614-8123-6df702ae89bc	mirnas.quantification.txt	512db106b242f2f2f2db1b664a0d42f6	50102	live
2290e2ef-ea4b-444c-975e-31aa0b186bbc	mirnas.quantification.txt	25b4a9637cebe23258bc75a6f212118e	50378	live
f1b00381-77a4-4b10-b742-460e39140532	mirnas.quantification.txt	9d6c6444e44eef5cc883249cf7f2fe9a	50336	live
5d571565-ff93-4b94-8b60-c9c5a704b234	mirnas.quantification.txt	ab0b4d042c86db8f2a22e9d8aeee6a21	50227	live
403fa4be-da3a-4667-a810-6265d3760b6d	mirnas.quantification.txt	3021e60cd7f3d6d3ae23387566a39470	50125	live
dd3d1ce8-e320-421c-8b15-866ce87e8a4a	mirnas.quantification.txt	8f6f8163e89c8c4e029c8c1a77376f59	50371	live
1610f6de-7e0a-49db-92ae-a69d2b78e4ec	mirnas.quantification.txt	5f70565aef8bf77deceaeb88c15fd5c8	50175	live
27a70927-c52b-4c3a-92cd-340df9681014	mirnas.quantification.txt	11e807b16c82e94aedd2c4b7a208df7b	50239	live
a6ee952b-cc9a-4b6d-9160-474e692964ab	mirnas.quantification.txt	31322a024abf52ba8acfc1d2abbf7d04	50268	live
09b0e101-3b6f-461b-9272-5ada4b0a2ca8	mirnas.quantification.txt	f6da0a95279427c12eca8286bc548958	50207	live
eaeb38f0-686f-4266-b2cb-07aa9c982da6	mirnas.quantification.txt	cf55badfaa65697b727a5fddf94800ac	50398	live
7f3a22a0-c1d3-4130-b853-73bdaf147d60	mirnas.quantification.txt	30d791546be2040690793723c54a6d3d	50147	live
