id	filename	md5	size	state
5bdac571-124c-4730-9efe-8ff5f7578401	mirnas.quantification.txt	f1fe2c824d3b98736687ac9c4f66e13d	49970	live
56dd8c4d-8c4a-4c96-b7ba-66c0af139d08	mirnas.quantification.txt	d1455ec9e56a42aa9613e05d035943fb	50276	live
f36d6cdf-53cf-4451-ba3c-6633a6ea01e0	mirnas.quantification.txt	2cbcdb6b29b242b0ca0e4c5ae169ff7f	50370	live
c825939b-73c8-44bb-a71b-c048b812e58f	mirnas.quantification.txt	4cd043eca55aeded392d9a5f8dd972c0	50263	live
74e85428-b862-48b0-99e1-dec99d61478f	mirnas.quantification.txt	4eb5e5fb2f4acb8eebc03079100307ee	50030	live
32b3b2ea-2cee-4039-95e7-901c0ad3c178	mirnas.quantification.txt	cb0c33237da7647ad6b0d712c97fa5c5	50225	live
6dda87c0-c132-4701-aff1-4a3152ed6ed9	mirnas.quantification.txt	8aa78467dc29c0abfee3458eba41182f	50385	live
83b8540e-5842-4b2b-a892-45bf6c35399b	mirnas.quantification.txt	5548d7da0c8800e398853fb8596a3e3b	50194	live
09fde926-0c76-4ff8-b31c-f266dc29ae3d	mirnas.quantification.txt	4c5796633c53964ff080882556b597d0	50110	live
aab5aab9-47e3-40bb-a708-244bc37036f9	mirnas.quantification.txt	16137b9d96ff1360817a59f736557666	50297	live
8be5a420-2a37-46dd-ad18-c903486a10b9	mirnas.quantification.txt	af556e9a97d8cb5c6d2aa3065ed5c970	50221	live
55be1de1-6d95-4e1d-90a1-fcf2abcb9e0d	mirnas.quantification.txt	c2f1e2f1b3e2536aecdc8afb53cb85da	50341	live
3eba7e62-f428-4e90-a26c-6c1dc0f6cbf0	mirnas.quantification.txt	f815567659d1d44ee366f02562e12e43	50329	live
9166ef32-f848-4b31-a4af-7769fecaf4d9	mirnas.quantification.txt	bad83bb71091dc2461a8cc44af904c26	50496	live
dd2b794b-6e6c-4104-83eb-424119014154	mirnas.quantification.txt	69442bda9f0df14cadcf31215070ac4d	50237	live
407c0793-78c5-43b0-879a-1f5b12c69b74	mirnas.quantification.txt	605d8a8fa23cc701e783b8acadcacaa9	50291	live
c43f14bd-eb56-4fc2-a896-1bd50fb0587d	mirnas.quantification.txt	9c981667a0b2a33fe597c992cb0a43e7	50283	live
18fda6d3-7ad7-4302-ba68-1a50bd5d4f79	mirnas.quantification.txt	a87015dbff260f90cb641d721649328e	50423	live
c0bcea4a-4148-4d62-b7cd-50cf0b267379	mirnas.quantification.txt	d2f73cddcbdaf7df16039f84b72972fc	50289	live
12cf1522-a69f-4d33-ac26-04193ef31bc9	mirnas.quantification.txt	3bf7c39f0da3e5ab2292f31f1d04c5b2	50269	live
90fe38bb-bee3-4195-8d59-90a4d2842582	mirnas.quantification.txt	67e41da1aa6bba3bb2a3598654fd38df	50088	live
0d55e292-6808-4fdb-b2af-bb1b756af2e8	mirnas.quantification.txt	c6e5a3c390aef46a2457b7712a8efc66	50195	live
